Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
great_war_take_from_sphere;Take from sphere of influence;Prendre ?la sph鋨e d'influence;Aus Einflusssph酺e entfernen;;;;;;;;;;;
great_war_take_from_sphere_desc;Remove a country from someone's 即Sphere of Influence劬 and add it to our own;Supprimer un pays de la 即sph鋨e d'influence劬 de quelqu'un et l'ajouter ?la n矌re;Entfernen Sie ein Land aus einer anderen 即Einflusssph酺e劬 und fen Sie es Ihrer eigenen hinzu.;;;;;;;;;;;
great_war_take_from_sphere_short;Take $THIRD$ from sphere of influence;Prendre $THIRD$ ?la sph鋨e d'influence;$THIRD$ aus Einflusssph酺e entfernen;;;;;;;;;;;
great_war_take_from_sphere_setup;Take $THIRD$ from $RECIPIENT$'s sphere of influence;Prendre $THIRD$ ?la sph鋨e d'influence de $RECIPIENT$;$THIRD$ aus Einflusssph酺e von $RECIPIENT$ entfernen;;;;;;;;;;;
add_to_sphere_AI;Add to Sphere;ajouter ?la sph鋨e;In Einflusssph酺e aufnehmen;;;;;;;;;;;
add_to_sphere_AI_desc;Add country to our 即Sphere of Influence劬;Ajouter un pays ?notre 即sph鋨e d'influence劬;Fen Sie das Land Ihrer 即Einflusssph酺e劬 hinzu.;;;;;;;;;;;
add_to_sphere_AI_short;Add $RECIPIENT$ to Sphere of Influence;ajouter $RECIPIENT$ ?la sph鋨e d'influence;$RECIPIENT$ in Einflusssph酺e aufnehmen;;;;;;;;;;;
add_to_sphere_AI_setup;Add $RECIPIENT$ to Sphere of Influence;ajouter $RECIPIENT$ ?la sph鋨e d'influence;$RECIPIENT$ in Einflusssph酺e aufnehmen;;;;;;;;;;;
unification_add_to_sphere;Unification Add to Sphere;ajouter ?la sph鋨e;In Einflusssph酺e aufnehmen;;;;;;;;;;;
unification_add_to_sphere_desc;Add country 即of our culture group劬 to our 即Sphere of Influence劬;Ajouter un pays ?notre 即sph鋨e d'influence劬;Fen Sie das Land Ihrer 即Einflusssph酺e劬 hinzu.;;;;;;;;;;;
unification_add_to_sphere_short;Add $RECIPIENT$ to Sphere of Influence;ajouter $RECIPIENT$ ?la sph鋨e d'influence;$RECIPIENT$ in Einflusssph酺e aufnehmen;;;;;;;;;;;
unification_add_to_sphere_setup;Add $RECIPIENT$ to Sphere of Influence;ajouter $RECIPIENT$ ?la sph鋨e d'influence;$RECIPIENT$ in Einflusssph酺e aufnehmen;;;;;;;;;;;
take_from_sphere_AI;Take from sphere of influence;Prendre ?la sph鋨e d'influence;Aus Einflusssph酺e entfernen;;;;;;;;;;;
take_from_sphere_AI_desc;Remove a country from someone's 即Sphere of Influence劬 and add it to our own;Supprimer un pays de la 即sph鋨e d'influence劬 de quelqu'un et l'ajouter ?la n矌re;Entfernen Sie ein Land aus einer anderen 即Einflusssph酺e劬 und fen Sie es Ihrer eigenen hinzu.;;;;;;;;;;;
take_from_sphere_AI_short;Take $THIRD$ from sphere of influence;Prendre $THIRD$ ?la sph鋨e d'influence;$THIRD$ aus Einflusssph酺e entfernen;;;;;;;;;;;
take_from_sphere_AI_setup;Take $THIRD$ from $RECIPIENT$'s sphere of influence;Prendre $THIRD$ ?la sph鋨e d'influence de $RECIPIENT$;$THIRD$ aus Einflusssph酺e von $RECIPIENT$ entfernen;;;;;;;;;;;
free_peoples_AI;Free People;Peuple libre;Freies Volk;;;;;;;;;;;
free_peoples_AI_desc;Liberate a 即country's劬 刪single state劬 from its oppressors.;Lib廨er un 即pays劬 de ses oppresseurs;Befreien Sie ein 即Land劬 von seinen Unterdrkern.;;;;;;;;;;;
free_peoples_AI_short;$THIRD$ acquires $STATE$;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;;;;;;;;;;
free_peoples_AI_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$;Prendre $STATE$ ?$RECIPIENT$ pour le rendre ?$THIRD$;Geben Sie $STATE$ an $THIRD$ von $RECIPIENT$ zurk;;;;;;;;;;;
free_peoples;Free People;Peuple libre;Freies Volk;;;;;;;;;;;
free_peoples_short;$THIRD$ acquires $STATE$;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;;;;;;;;;;
free_peoples_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$;Prendre $STATE$ ?$RECIPIENT$ pour le rendre ?$THIRD$;Geben Sie $STATE$ an $THIRD$ von $RECIPIENT$ zurk;;;;;;;;;;;
free_allied_cores;Free Allied Cores;Peuple libre;Freies Volk;;;;;;;;;;;
free_allied_cores_desc;Liberate cores belonging to an 即allied country劬 in your sphere;Lib廨er un 即pays劬 de ses oppresseurs;Befreien Sie ein 即Land劬 von seinen Unterdrkern.;;;;;;;;;;;
free_allied_cores_short;$THIRD$ acquires $STATE$;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;;;;;;;;;;
free_allied_cores_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$;Prendre $STATE$ ?$RECIPIENT$ pour le rendre ?$THIRD$;Geben Sie $STATE$ an $THIRD$ von $RECIPIENT$ zurk;;;;;;;;;;;
release_puppet_AI;Release Puppet;Lib廨er un 尒at fantoche;Marionettenstaat entlassen;;;;;;;;;;;
release_puppet_AI_short;$THIRD$ is released;$THIRD$ est lib廨?$THIRD$ wurde entlassen;;;;;;;;;;;;
release_puppet_AI_setup;Release $THIRD$ from $RECIPIENT$;Lib廨er $THIRD$ de $RECIPIENT$;Entlassen Sie $THIRD$ aus $RECIPIENT$;;;;;;;;;;;
release_puppet_AI_desc;Release a 即country劬 from its sovereign nation;Lib廨er un 即pays劬 de sa nation souveraine;Entlassen Sie ein 即Land劬 von seinem Herrenland.;;;;;;;;;;;
demand_concession_NI_casus_belli;Demand Concession;Demande de concession;Konzession verlangen;;;;;;;;;;;
demand_concession_NI_casus_belli_desc;Force an 即uncivilized country劬 to secede territory to form a colonial concession.;Obligez un 即pays non civilis擏W ?faire s嶰ession d'un territoire pour former une concession coloniale.;Zwingen Sie ein 即unzivilisiertes Land劬, Gebiete zur Grdung einer Kolonialkonzession abzuspalten.;;;;;;;;;;;
demand_concession_NI_casus_belli_setup;Demand that $RECIPIENT$ secede territory to form a colonial concession.;Demandez ?ce que $RECIPIENT$ fasse s嶰ession d'un territoire pour former une concession coloniale.;Verlangen Sie, dass $RECIPIENT$ Gebiete zur Grdung einer Kolonialkonzession abspaltet.;;;;;;;;;;;
demand_concession_NI_casus_belli_short;Demand $STATE$;Demander $STATE$;Fordern Sie $STATE$;;;;;;;;;;;
demand_concession_BC_casus_belli;Demand Concession;Demande de concession;Konzession verlangen;;;;;;;;;;;
demand_concession_BC_casus_belli_desc;Force an 即uncivilized country劬 to secede territory to form a colonial concession.;Obligez un 即pays non civilis擏W ?faire s嶰ession d'un territoire pour former une concession coloniale.;Zwingen Sie ein 即unzivilisiertes Land劬, Gebiete zur Grdung einer Kolonialkonzession abzuspalten.;;;;;;;;;;;
demand_concession_BC_casus_belli_setup;Demand that $RECIPIENT$ secede territory to form a colonial concession.;Demandez ?ce que $RECIPIENT$ fasse s嶰ession d'un territoire pour former une concession coloniale.;Verlangen Sie, dass $RECIPIENT$ Gebiete zur Grdung einer Kolonialkonzession abspaltet.;;;;;;;;;;;
demand_concession_BC_casus_belli_short;Demand $STATE$;Demander $STATE$;Fordern Sie $STATE$;;;;;;;;;;;
establish_protectorate_NI_casus_belli;Establish Protectorate;尒ablir un protectorat;Protektorat grden;;;;;;;;;;;
establish_protectorate_NI_casus_belli_desc;Annex an 即uncivilized country劬 by forcing them to become a protectorate of ours.;Annexez un 即pays non civilis擏W en l'obligeant ?devenir l'un de nos protectorats.;Annektieren Sie ein 即unzivilisiertes Land劬, indem Sie es zwingen, eines Ihrer Protektorate zu werden.;;;;;;;;;;;
establish_protectorate_NI_casus_belli_setup;Annex $RECIPIENT$ by establishing a protectorate over them.;Annexez $RECIPIENT$ en 彋ablissant un protectorat.;Annektieren Sie $RECIPIENT$ durch die Grdung eines Protektorats.;;;;;;;;;;;
establish_protectorate_NI_casus_belli_short;Annex $RECIPIENT$;Annexer $RECIPIENT$;Annektieren Sie $RECIPIENT$;;;;;;;;;;;
establish_protectorate_BC_casus_belli;Establish Protectorate;尒ablir un protectorat;Protektorat grden;;;;;;;;;;;
establish_protectorate_BC_casus_belli_desc;Annex an 即uncivilized country劬 by forcing them to become a protectorate of ours.;Annexez un 即pays non civilis擏W en l'obligeant ?devenir l'un de nos protectorats.;Annektieren Sie ein 即unzivilisiertes Land劬, indem Sie es zwingen, eines Ihrer Protektorate zu werden.;;;;;;;;;;;
establish_protectorate_BC_casus_belli_setup;Annex $RECIPIENT$ by establishing a protectorate over them.;Annexez $RECIPIENT$ en 彋ablissant un protectorat.;Annektieren Sie $RECIPIENT$ durch die Grdung eines Protektorats.;;;;;;;;;;;
establish_protectorate_BC_casus_belli_short;Annex $RECIPIENT$;Annexer $RECIPIENT$;Annektieren Sie $RECIPIENT$;;;;;;;;;;;
unification_humiliate;Assert Hegemony;Imposer l'h嶲幦onie;Vorherrschaft durchsetzen;;;;;;;;;;;
unification_humiliate_desc;Remove a country from someone's 即Sphere of Influence劬 and add it to our own;Supprimer un pays de la 即sph鋨e d'influence劬 de quelqu'un et l'ajouter ?la n矌re;Entfernen Sie ein Land aus einer anderen 即Einflusssph酺e劬 und fen Sie es Ihrer eigenen hinzu.;;;;;;;;;;;
unification_humiliate_setup;Take $THIRD$ from $RECIPIENT$'s sphere of influence;Prendre $THIRD$ ?la sph鋨e d'influence de $RECIPIENT$;$THIRD$ aus Einflusssph酺e von $RECIPIENT$ entfernen;;;;;;;;;;;
unification_humiliate_short;Take $THIRD$ from sphere of influence;Prendre $THIRD$ ?la sph鋨e d'influence;$THIRD$ aus Einflusssph酺e entfernen;;;;;;;;;;;
claim_colonial_region;Effective Occupation - Demand State;;;;;;;;;;;;;
claim_colonial_region_desc;Force an 即uncivilized country劬 to secede territory that we have claims on according to Article 35 of the West Africa Conference, which delineates the doctrine of effective occupation.;;;;;;;;;;;;;
claim_colonial_region_setup;Demand that $RECIPIENT$ secede territory that we have claims on according to Article 35 of the West Africa Conference, which delineates the doctrine of effective occupation.;;;;;;;;;;;;;
claim_colonial_region_short;Demand $STATE$;;;;;;;;;;;;;
claim_colonial_region_full;Effective Occupation - Annex;;;;;;;;;;;;;
claim_colonial_region_full_desc;Force an 即uncivilized country劬 to become a protectorate according to Article 33 of the West Africa Conference, which delineates the doctrine of spheres of influence.;;;;;;;;;;;;;
claim_colonial_region_full_setup;Force $RECIPIENT$ to become a protectorate according to Article 33 of the West Africa Conference, which delineates the doctrine of spheres of influence.;;;;;;;;;;;;;
claim_colonial_region_full_short;Annex $RECIPIENT$;;;;;;;;;;;;;
colonial_conquest;Imperialism - Demand State;;;;;;;;;;;;;
colonial_conquest_desc;Acquire a 即state劬 from an 即uncivilized country劬 where we have 即colonial claims劬. This will give 刪0.5 to 2劬 infamy and we will have to 即wait 1 to 5 years劬 before we are able to use Imperialism Casus Bellis again.;;;;;;;;;;;;;
colonial_conquest_setup;Acquire $STATE$ from $RECIPIENT$. This will give 刪0.5 to 2劬 infamy and we will have to 即wait 1 to 5 years劬 before we are able to use Imperialism Casus Bellis again.;;;;;;;;;;;;;
colonial_conquest_short;Acquire $STATE$;;;;;;;;;;;;;
colonial_conquest_full;Imperialism - Annex;;;;;;;;;;;;;
colonial_conquest_full_desc;Force an 即uncivilized country劬 that we have 即colonial claims劬 on to become a protectorate. This will give 刪0.5 to 2劬 infamy and we will have to 即wait 5 years劬 before we are able to use Imperialism Casus Bellis again.;;;;;;;;;;;;;
colonial_conquest_full_setup;Force $RECIPIENT$ to become a protectorate. This will give 刪0.5 to 2劬 infamy and we will have to 即wait 5 years劬 before we are able to use Imperialism Casus Bellis again.;;;;;;;;;;;;;
colonial_conquest_full_short;Annex $RECIPIENT$;;;;;;;;;;;;;
annex_africa;Scramble for Africa - Demand State;;;;;;;;;;;;;
annex_africa_desc;Force an 即uncivilized country劬 to secede territory according to rules set at the Conference of Great Powers;;;;;;;;;;;;;
annex_africa_setup;Demand that $RECIPIENT$ secede territory according to rules set at the Conference of Great Powers;;;;;;;;;;;;;
annex_africa_short;Demand $STATE$;;;;;;;;;;;;;
annex_africa_full;Scramble for Africa - Annex;;;;;;;;;;;;;
annex_africa_full_desc;Force an 即uncivilized country劬 to become a protectorate according to rules set at the Conference of Great Powers;;;;;;;;;;;;;
annex_africa_full_setup;Annex $RECIPIENT$ according to rules set at the Conference of Great Powers;;;;;;;;;;;;;
annex_africa_full_short;Annex $RECIPIENT$;;;;;;;;;;;;;
restore_austrian_empire;Acquire Austrian Core;Prendre territoire cl?Kernprovinz erwerben;;;;;;;;;;;;
restore_austrian_empire_desc;Acquire an enemy 即state劬 where Austria has 即traditionally ruled劬;Prendre un 即尒at劬 ennemi o?nous avons des 即provinces principales劬;Erobern Sie einen feindlichen 即Staat劬, in dem wir 即Kernprovinzen劬 haben.;;;;;;;;;;;
restore_austrian_empire_short;Acquire $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;
restore_austrian_empire_setup;Acquire core $STATE$ from $RECIPIENT$;Prendre 尒at cl?$STATE$ de $RECIPIENT$;Kern-$STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;
free_balkans;Free Balkans;Peuple libre;Freies Volk;;;;;;;;;;;
free_balkans_desc;Liberate an 即entire country in the Balkans劬 from its oppressor;Lib廨er un 即pays劬 de ses oppresseurs;Befreien Sie ein 即Land劬 von seinen Unterdrkern.;;;;;;;;;;;
free_balkans_short;Liberate $THIRD$;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;;;;;;;;;;
free_balkans_setup;Free $THIRD$ from control of $RECIPIENT$;Prendre $STATE$ ?$RECIPIENT$ pour le rendre ?$THIRD$;Geben Sie $STATE$ an $THIRD$ von $RECIPIENT$ zurk;;;;;;;;;;;
monroe_doctrine;Monroe Doctrine;Peuple libre;Freies Volk;;;;;;;;;;;
monroe_doctrine_desc;Drive out a 即European colonial power劬 from the Americas;Lib廨er un 即pays劬 de ses oppresseurs;Befreien Sie ein 即Land劬 von seinen Unterdrkern.;;;;;;;;;;;
monroe_doctrine_short;$THIRD$ acquires $STATE$;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;;;;;;;;;;
monroe_doctrine_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$;Prendre $STATE$ ?$RECIPIENT$ pour le rendre ?$THIRD$;Geben Sie $STATE$ an $THIRD$ von $RECIPIENT$ zurk;;;;;;;;;;;
oriental_crisis;Oriental Crisis;Peuple libre;Freies Volk;;;;;;;;;;;
oriental_crisis_desc;Liberate 即Ottoman territory劬 from Egyptian control;Lib廨er un 即pays劬 de ses oppresseurs;Befreien Sie ein 即Land劬 von seinen Unterdrkern.;;;;;;;;;;;
oriental_crisis_short;$THIRD$ acquires $STATE$;$THIRD$ prend $STATE$;$THIRD$ erwirbt $STATE$;;;;;;;;;;;
oriental_crisis_setup;Hand $STATE$ back to $THIRD$ from $RECIPIENT$;Prendre $STATE$ ?$RECIPIENT$ pour le rendre ?$THIRD$;Geben Sie $STATE$ an $THIRD$ von $RECIPIENT$ zurk;;;;;;;;;;;
restore_america;Acquire American Core;Prendre territoire cl?Kernprovinz erwerben;;;;;;;;;;;;
restore_america_desc;Acquire an enemy 即state劬 with the goal of 即restoring the United States劬;Prendre un 即尒at劬 ennemi o?nous avons des 即provinces principales劬;Erobern Sie einen feindlichen 即Staat劬, in dem wir 即Kernprovinzen劬 haben.;;;;;;;;;;;
restore_america_short;Acquire $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;
restore_america_setup;Acquire core $STATE$ from $RECIPIENT$;Prendre 尒at cl?$STATE$ de $RECIPIENT$;Kern-$STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;
claim_holy_land;Claim the Levant;Prendre territoire cl?Kernprovinz erwerben;;;;;;;;;;;;
claim_holy_land_desc;Acquire a state in the 即Levant劬 now that it has been abandoned by the 即Ottoman Empire劬;Prendre un 即尒at劬 ennemi o?nous avons des 即provinces principales劬;Erobern Sie einen feindlichen 即Staat劬, in dem wir 即Kernprovinzen劬 haben.;;;;;;;;;;;
claim_holy_land_short;Acquire $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;
claim_holy_land_setup;Acquire $STATE$ from $RECIPIENT$;Prendre 尒at cl?$STATE$ de $RECIPIENT$;Kern-$STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;
restore_british_raj;Claim the British Raj;R嶮uire;Gr廲e reduzieren;;;;;;;;;;;
restore_british_raj_desc;Puppet an enemy 即nation劬 that rightfully belongs within the 即British Raj劬;Obliger un autre 即pays劬 ?se d廥armer et ?nous verser des compensations;Zwischen Sie ein anderes 即Land劬 zur Abrtung und zu Reparationszahlungen an uns.;;;;;;;;;;;
restore_british_raj_short;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;
restore_british_raj_setup;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;
great_game_cb;The Great Game;R嶮uire;Gr廲e reduzieren;;;;;;;;;;;
great_game_cb_desc;The Great Game between Russia and the British Empire demands that all 即uncivilized nations劬 in Central Asia be turned into 即puppets劬 to prevent the other from doing the same.;Obliger un autre 即pays劬 ?se d廥armer et ?nous verser des compensations;Zwischen Sie ein anderes 即Land劬 zur Abrtung und zu Reparationszahlungen an uns.;;;;;;;;;;;
great_game_cb_short;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;
great_game_cb_setup;$RECIPIENT$ becomes a puppet of $ACTOR$;$RECIPIENT$ devient satellite de $ACTOR$;$RECIPIENT$ wird eine Marionette von $ACTOR$;;;;;;;;;;;
china_acquire_state;Chinese Reunification;Prendre 尒at;$STATE$ erwerben;;;;;;;;;;;
china_acquire_state_short;Acquire $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;
china_acquire_state_setup;Acquire $STATE$ from $RECIPIENT$;Prendre $STATE$ de $RECIPIENT$;$STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;
china_acquire_state_desc;Acquire a Chinese 即state劬;Prendre un 即尒at劬 ennemi;Erobern Sie einen feindlichen 即Staat劬.;;;;;;;;;;;
unification_GP_humiliate;Unification Humiliate;Humilier;Erniedrigen;;Humillar;;;;;;;;;
unification_GP_humiliate_short;Humiliate $RECIPIENT$;Humilier $RECIPIENT$;$RECIPIENT$ erniedrigen;;Humillar a $RECIPIENT$;;;;;;;;;
unification_GP_humiliate_setup;Humiliate $RECIPIENT$;Humilier $RECIPIENT$;$RECIPIENT$ erniedrigen;;Humillar a $RECIPIENT$;;;;;;;;;
unification_GP_humiliate_desc;Show our military might by humiliating an enemy 即greater power of our culture group劬, thus increasing our 即prestige劬 while lowering theirs;Afficher notre puissance militaire en humiliant un 即pays劬 ennemi et en augmentant notre 即prestige劬 tout en r嶮uisant le leur;Zeigen Sie unsere Milit酺macht durch Erniedrigung eines feindlichen 即Landes劬, wodurch Sie unser 即Prestige劬 steigern und ihres verringern.;;Demostrar nuestro poder militar humillando a un 即pa疄劬 enemigo, para aumentar nuestro 即prestigio劬 y reducir el suyo;;;;;;;;;
colonial_reconquest_cb;Colonial Reconquest;;;;;;;;;;;;;
colonial_reconquest_cb_desc;Force the 即rebellious colony劬 back into the fold;;;;;;;;;;;;;
colonial_reconquest_cb_setup;Annex $RECIPIENT$, our rebellious colony;;;;;;;;;;;;;
colonial_reconquest_cb_short;Annex $RECIPIENT$;;;;;;;;;;;;;
acquire_any_state;Acquire State;Prendre territoire cl?Kernprovinz erwerben;;;;;;;;;;;;
acquire_any_state_desc;Acquire an enemy 即state劬;Prendre un 即尒at劬 ennemi o?nous avons des 即provinces principales劬;Erobern Sie einen feindlichen 即Staat劬, in dem wir 即Kernprovinzen劬 haben.;;;;;;;;;;;
acquire_any_state_short;Acquire $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;
acquire_any_state_setup;Acquire $STATE$ from $RECIPIENT$;Prendre 尒at cl?$STATE$ de $RECIPIENT$;Kern-$STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;
conquest_any;Conquest;;;;;;;;;;;;;
conquest_any_desc;Conquer an 即enemy country劬;;;;;;;;;;;;;
conquest_any_setup;Annex $RECIPIENT$;;;;;;;;;;;;;
conquest_any_short;Annex $RECIPIENT$;;;;;;;;;;;;;
sahel_jihad_cb;Sahel Jihad;Prendre territoire cl?Kernprovinz erwerben;;;;;;;;;;;;
sahel_jihad_cb_desc;Acquire an infidel 即state劬;Prendre un 即尒at劬 ennemi o?nous avons des 即provinces principales劬;Erobern Sie einen feindlichen 即Staat劬, in dem wir 即Kernprovinzen劬 haben.;;;;;;;;;;;
sahel_jihad_cb_short;Acquire $STATE$;Prendre $STATE$;$STATE$ erwerben;;;;;;;;;;;
sahel_jihad_cb_setup;Acquire $STATE$ from $RECIPIENT$;Prendre 尒at cl?$STATE$ de $RECIPIENT$;Kern-$STATE$ von $RECIPIENT$ erwerben;;;;;;;;;;;
acquire_all_cores;Acquire All Cores;;;;;;;;;;;;;
acquire_all_cores_short;Acquire all cores from $RECIPIENT$;;;;;;;;;;;;;
acquire_all_cores_setup;Acquire all core provinces from $RECIPIENT$;;;;;;;;;;;;;
acquire_all_cores_desc;Acquire all enemy 即states劬 where we have 即core provinces劬;;;;;;;;;;;;;
AGRESSION_WAR_ALL_CORES_NAME_USA_ENG;$ORDER$British-American War;;;;;;;;;;;;;
NORMAL_WAR_ALL_CORES_NAME_USA_ENG;$ORDER$British-American War;;;;;;;;;;;;;
AGRESSION_WAR_ALL_CORES_NAME_ENG_USA;$ORDER$British-American War;;;;;;;;;;;;;
NORMAL_WAR_ALL_CORES_NAME_ENG_USA;$ORDER$British-American War;;;;;;;;;;;;;
demand_concession_capital;Demand Capital Concession;;;;;;;;;;;;;
demand_concession_capital_short;Demand $STATE$;;;;;;;;;;;;;
demand_concession_capital_desc;Force an §Yuncivilized country§! to secede their capital to form a colonial concession.;;;;;;;;;;;;;
demand_concession_capital_setup;Demand that $RECIPIENT$ secede their capital to form a colonial concession.;;;;;;;;;;;;;
take_capital;Take the capital from $RECIPIENT$;;;;;;;;;;;;;
take_capital_short;Acquire $STATE$;;;;;;;;;;;;;
take_capital_desc;Acquire the capital region of $RECIPIENT$.;;;;;;;;;;;;;
take_capital_setup;Demand that $RECIPIENT$ secede their capital to us.;;;;;;;;;;;;;
negotiated_transfer;Negotiated Transfer;;;;;;;;;;;;;
negotiated_transfer_desc;Transfer a state or colonial region to another country with no effect on infamy, prestige, or jingoism;;;;;;;;;;;;
negotiated_transfer_short;$RECIPIENT$ receives $STATE$ from us;;;;;;;;;;;;;
negotiated_transfer_setup;Transfer $STATE$ from our country to $RECIPIENT$;;;;;;;;;;;;
NORMAL_WAR_NEGOTIATE_NAME;$ORDER$$SECOND$ Transfer of $STATE$ to $FIRST_COUNTRY$;;;;;;;;;;;;
AGRESSION_WAR_NEGOTIATE_NAME;$ORDER$$SECOND$ Transfer of $STATE$ to $FIRST_COUNTRY$;;;;;;;;;;;;
WAR_TAKE_NAME;$ORDER$$SECOND$ War of $STATE$ conquest;;;;;;;;;;;;
minor_conquest;Minor Conquest;;;;;;;;;;;;
minor_conquest_short;Annex $RECIPIENT$;;;;;;;;;;;;
minor_conquest_desc;Annex a minor ¡±Ycountry¡±W;;;;;;;;;;;;
minor_conquest_setup;Annex $RECIPIENT$;;;;;;;;;;;;


