PROV336;Uleåborg;Uleåborg;Uleåborg;Uleåborg;Uleåborg;Uleåborg;Uleåborg;Uleåborg;Uleåborg;Uleåborg;Uleåborg;Uleåborg;Uleåborg;x
PROV337;Kajana;Kajana;Kajana;Kajana;Kajana;Kajana;Kajana;Kajana;Kajana;Kajana;Kajana;Kajana;Kajana;x
PROV343;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;x
PROV347;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;x
PROV366;Århus;Århus;Århus;Århus;Århus;Århus;Århus;Århus;Århus;Århus;Århus;Århus;Århus;x
PROV367;Ålborg;Ålborg;Ålborg;Ålborg;Ålborg;Ålborg;Ålborg;Ålborg;Ålborg;Ålborg;Ålborg;Ålborg;Ålborg;x
PROV370;Flensbörg;Flensbörg;Flensbörg;Flensbörg;Flensbörg;Flensbörg;Flensbörg;Flensbörg;Flensbörg;Flensbörg;Flensbörg;Flensbörg;Flensbörg;x
PROV371;Åbenrå;Åbenrå;Åbenrå;Åbenrå;Åbenrå;Åbenrå;Åbenrå;Åbenrå;Åbenrå;Åbenrå;Åbenrå;Åbenrå;Åbenrå;x
PROV372;Köpenhamn;Köpenhamn;Köpenhamn;Köpenhamn;Köpenhamn;Köpenhamn;Köpenhamn;Köpenhamn;Köpenhamn;Köpenhamn;Köpenhamn;Köpenhamn;Köpenhamn;x
PROV451;Lione;Lione;Lione;Lione;Lione;Lione;Lione;Lione;Lione;Lione;Lione;Lione;Lione;x
PROV454;Grazianopoli;Grazianopoli;Grazianopoli;Grazianopoli;Grazianopoli;Grazianopoli;Grazianopoli;Grazianopoli;Grazianopoli;Grazianopoli;Grazianopoli;Grazianopoli;Grazianopoli;x
PROV467;Marsiglia;Marsiglia;Marsiglia;Marsiglia;Marsiglia;Marsiglia;Marsiglia;Marsiglia;Marsiglia;Marsiglia;Marsiglia;Marsiglia;Marsiglia;x
PROV468;Avignone;Avignone;Avignone;Avignone;Avignone;Avignone;Avignone;Avignone;Avignone;Avignone;Avignone;Avignone;Avignone;x
PROV474;Corunha;Corunha;Corunha;Corunha;Corunha;Corunha;Corunha;Corunha;Corunha;Corunha;Corunha;Corunha;Corunha;x
PROV745;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;x
PROV748;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;x
PROV767;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;x
PROV768;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;x
PROV780;Spalato;Spalato;Spalato;Spalato;Spalato;Spalato;Spalato;Spalato;Spalato;Spalato;Spalato;Spalato;Spalato;x
PROV781;Zara;Zara;Zara;Zara;Zara;Zara;Zara;Zara;Zara;Zara;Zara;Zara;Zara;x
PROV782;Ragusa;Ragusa;Ragusa;Ragusa;Ragusa;Ragusa;Ragusa;Ragusa;Ragusa;Ragusa;Ragusa;Ragusa;Ragusa;x
PROV800;Dulcigno;Dulcigno;Dulcigno;Dulcigno;Dulcigno;Dulcigno;Dulcigno;Dulcigno;Dulcigno;Dulcigno;Dulcigno;Dulcigno;Dulcigno;x
PROV807;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;x
PROV815;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;x
PROV826;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;x
PROV830;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;Alexandroupolis;x
PROV850;Scutari;Scutari;Scutari;Scutari;Scutari;Scutari;Scutari;Scutari;Scutari;Scutari;Scutari;Scutari;Scutari;x
PROV851;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;x
PROV852;Valona;Valona;Valona;Valona;Valona;Valona;Valona;Valona;Valona;Valona;Valona;Valona;Valona;x
PROV853;Argirocastro;Argirocastro;Argirocastro;Argirocastro;Argirocastro;Argirocastro;Argirocastro;Argirocastro;Argirocastro;Argirocastro;Argirocastro;Argirocastro;Argirocastro;x
PROV858;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;Saranta Ekklisies;x
PROV860;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;Constantinopolis;x
PROV861;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;Scutarion;x
PROV862;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;Nicomedia;x
PROV865;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;Dardanelles;x
PROV866;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;Nikopolis;x
PROV867;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;Cotyaeum;x
PROV868;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;Dorylaeum;x
PROV869;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;Smyrne;x
PROV873;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;Iconion;x
PROV874;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;Polydorion;x
PROV875;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;Attalia;x
PROV876;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;Ancyra;x
PROV878;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;Caesarea;x
PROV879;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;Sebastea;x
PROV887;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;Theodosiopolis;x
PROV888;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;Acilisene;x
PROV2582;Cattaro;Cattaro;Cattaro;Cattaro;Cattaro;Cattaro;Cattaro;Cattaro;Cattaro;Cattaro;Cattaro;Cattaro;Cattaro;x
PROV2583;Cettigne;Cettigne;Cettigne;Cettigne;Cettigne;Cettigne;Cettigne;Cettigne;Cettigne;Cettigne;Cettigne;Cettigne;Cettigne;x
