NEUS;Conquer the North East!;;;;;;;;;;;;;x;;;;
NEUS_title;Conquer the North East!;;;;;;;;;;;;;x;;;;
NEUS_desc;Bring the North East under your rule!;;;;;;;;;;;;;x;;;;
SEUS;Conquer the South East!;;;;;;;;;;;;;x;;;;
SEUS_title;Conquer the South East!;;;;;;;;;;;;;x;;;;
SEUS_desc;Bring the South East under your rule!;;;;;;;;;;;;;x;;;;
LTUS;Conquer the Louisiana Territory!;;;;;;;;;;;;;x;;;;
LTUS_title;Conquer the Louisiana Territory;;;;;;;;;;;;;x;;;;
LTUS_desc;Bring the Louisiana Territory under your rule!;;;;;;;;;;;;;x;;;;
TXUS;Conquer Texas!;;;;;;;;;;;;;x;;;;
TXUS_title;Conquer Texas!;;;;;;;;;;;;;x;;;;
TXUS_desc;Bring Texas under your rule!;;;;;;;;;;;;;x;;;;
NWUS;Conquer the North West!;;;;;;;;;;;;;x;;;;
NWUS_title;Conquer the North West!;;;;;;;;;;;;;x;;;;
NWUS_desc;Bring the North West under your rule!;;;;;;;;;;;;;x;;;;
ACUS;Conquer Alta California!;;;;;;;;;;;;;x;;;;
ACUS_title;Conquer Alta California!;;;;;;;;;;;;;x;;;;
ACUS_desc;Bring Alta California under your rule!;;;;;;;;;;;;;x;;;;
ECUS;Conquer East Canada!;;;;;;;;;;;;;x;;;;
ECUS_title;Conquer East Canada!;;;;;;;;;;;;;x;;;;
ECUS_desc;Bring East Canada under your rule!;;;;;;;;;;;;;x;;;;
MCUS;Conquer Mid Canada!;;;;;;;;;;;;;x;;;;
MCUS_title;Conquer Mid Canada!;;;;;;;;;;;;;x;;;;
MCUS_desc;Bring Mid Canada under your rule!;;;;;;;;;;;;;x;;;;
WCUS;Conquer West Canada!;;;;;;;;;;;;;x;;;;
WCUS_title;Conquer West Canada!;;;;;;;;;;;;;x;;;;
WCUS_desc;Bring West Canada under your rule!;;;;;;;;;;;;;x;;;;
NORTH;Conquer the North!;;;;;;;;;;;;;x;;;;
NORTH_title;Conquer the North!;;;;;;;;;;;;;x;;;;
NORTH_desc;Bring the North under your rule!;;;;;;;;;;;;;x;;;;
SOUTH;Conquer the South!;;;;;;;;;;;;;x;;;;
SOUTH_title;Conquer the South!;;;;;;;;;;;;;x;;;;
SOUTH_desc;Bring the South under your rule!;;;;;;;;;;;;;x;;;;
EAST;Conquer the East!;;;;;;;;;;;;;x;;;;
EAST_title;Conquer the East!;;;;;;;;;;;;;x;;;;
EAST_desc;Bring the East under your rule!;;;;;;;;;;;;;x;;;;
WEST;Conquer the West!;;;;;;;;;;;;;x;;;;
WEST_title;Conquer the West!;;;;;;;;;;;;;x;;;;
WEST_desc;Bring the West under your rule!;;;;;;;;;;;;;x;;;;
NM;Conquer Northern Mexico!;;;;;;;;;;;;;x;;;;
NM_title;Conquer Northern Mexico!;;;;;;;;;;;;;x;;;;
NM_desc;Bring Northern Mexico under your rule!;;;;;;;;;;;;;x;;;;
SM;Conquer Southern Mexico!;;;;;;;;;;;;;x;;;;
SM_title;Conquer Southern Mexico!;;;;;;;;;;;;;x;;;;
SM_desc;Bring Southern Mexico under your rule!;;;;;;;;;;;;;x;;;;
NCA;Conquer Northern Central Mexico!;;;;;;;;;;;;;x;;;;
NCA_title;Conquer Northern Central Mexico!;;;;;;;;;;;;;x;;;;
NCA_desc;Bring Northern Central Mexico under your rule!;;;;;;;;;;;;;x;;;;
YP;Conquer Yucatan-Panama!;;;;;;;;;;;;;x;;;;
YP_title;Conquer Yucatan-Panama!;;;;;;;;;;;;;x;;;;
YP_desc;Bring Yucatan-Panama under your rule!;;;;;;;;;;;;;x;;;;
CA;Conquer Central America!;;;;;;;;;;;;;x;;;;
CA_title;Conquer Central America!;;;;;;;;;;;;;x;;;;
CA_desc;Bring Central America under your rule!;;;;;;;;;;;;;x;;;;
WSA;Conquer Western South America!;;;;;;;;;;;;;x;;;;
WSA_title;Conquer Western South America!;;;;;;;;;;;;;x;;;;
WSA_desc;Bring Western South America under your rule!;;;;;;;;;;;;;x;;;;
ESA;Conquer Eastern South America!;;;;;;;;;;;;;x;;;;
ESA_title;Conquer Eastern South America!;;;;;;;;;;;;;x;;;;
ESA_desc;Bring Eastern South America under your rule!;;;;;;;;;;;;;x;;;;
NSA;Conquer Northern South America!;;;;;;;;;;;;;x;;;;
NSA_title;Conquer Northern South America!;;;;;;;;;;;;;x;;;;
NSA_desc;Bring Northern South America under your rule!;;;;;;;;;;;;;x;;;;
SSA;Conquer Southern South America!;;;;;;;;;;;;;x;;;;
SSA_title;Conquer Southern South America!;;;;;;;;;;;;;x;;;;
SSA_desc;Bring Southern South America under your rule!;;;;;;;;;;;;;x;;;;
SA;Conquer South America!;;;;;;;;;;;;;x;;;;
SA_title;Conquer South America!;;;;;;;;;;;;;x;;;;
SA_desc;Bring South America under your rule!;;;;;;;;;;;;;x;;;;
;;;;*;;*;*;;;;;;;x;;;;
